name,review_text_compound
Woolworths Victoria Harbour,0.2263
Woolworths Victoria Harbour,0.7269
Woolworths Fishermans Bend,0.8779
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,-0.0516
Woolworths Fishermans Bend,-0.3089
Woolworths Fishermans Bend,0.6249
Woolworths Fishermans Bend,0.9246
Woolworths Fishermans Bend,0.4215
Woolworths Fishermans Bend,0.5859
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.8271
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.6705
Woolworths Fishermans Bend,0.9118
Woolworths Fishermans Bend,0.9766
Woolworths Fishermans Bend,0.4404
Woolworths Fishermans Bend,0.6249
Woolworths Fishermans Bend,0.6908
Woolworths Fishermans Bend,0.2263
Woolworths Fishermans Bend,0.8481
Woolworths Fishermans Bend,0.6808
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.6908
Woolworths Fishermans Bend,0.4754
Woolworths Fishermans Bend,0.8979
Woolworths Fishermans Bend,0.3612
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.8074
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.7351
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.7096
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,-0.836
Woolworths Fishermans Bend,0.9153
Woolworths Fishermans Bend,0.9393
Woolworths Fishermans Bend,0.6124
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.4019
Woolworths Fishermans Bend,0.7184
Woolworths Fishermans Bend,0.9846
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.5719
Woolworths Fishermans Bend,-0.0053
Woolworths Fishermans Bend,-0.765
Woolworths Fishermans Bend,-0.6566
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.5532
Woolworths Fishermans Bend,0.7845
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.4019
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.7753
Woolworths Fishermans Bend,0.7906
Woolworths Fishermans Bend,0.3182
Woolworths Fishermans Bend,0.4215
Woolworths Fishermans Bend,0.4215
Woolworths Fishermans Bend,0.5859
Woolworths Fishermans Bend,0.8114
Woolworths Fishermans Bend,0.91
Woolworths Fishermans Bend,0.9494
Woolworths Fishermans Bend,0.7845
Woolworths Fishermans Bend,0.9682
Woolworths Fishermans Bend,0.9382
Woolworths Fishermans Bend,0.4927
Woolworths Fishermans Bend,0.4019
Woolworths Fishermans Bend,-0.6249
Woolworths Fishermans Bend,0.93
Woolworths Fishermans Bend,0.6249
Woolworths Fishermans Bend,0.4215
Woolworths Fishermans Bend,0.5859
Woolworths Fishermans Bend,-0.7269
Woolworths Fishermans Bend,0.6249
Woolworths Fishermans Bend,0.946
Woolworths Fishermans Bend,0.6249
Woolworths Fishermans Bend,0.5859
Woolworths Fishermans Bend,0.802
Woolworths Fishermans Bend,0.4215
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.7783
Woolworths Fishermans Bend,0.6249
Woolworths Fishermans Bend,0.7003
Woolworths Fishermans Bend,-0.3182
Woolworths Fishermans Bend,0.8442
Woolworths Fishermans Bend,0.4939
Woolworths Fishermans Bend,-0.0274
Woolworths Fishermans Bend,0.1548
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.7506
Woolworths Fishermans Bend,0.9917
Woolworths Fishermans Bend,0.6249
Woolworths Fishermans Bend,0.5859
Woolworths Fishermans Bend,0.9287
Woolworths Fishermans Bend,0.4019
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.891
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.6249
Woolworths Fishermans Bend,0.5574
Woolworths Fishermans Bend,0.8591
Woolworths Fishermans Bend,0.5719
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.7096
Woolworths Fishermans Bend,0.6249
Woolworths Fishermans Bend,0.4404
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.7096
Woolworths Fishermans Bend,0.6249
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.7783
Woolworths Fishermans Bend,0.802
Woolworths Fishermans Bend,0.9041
Woolworths Fishermans Bend,0.4404
Woolworths Fishermans Bend,0.4215
Woolworths Fishermans Bend,0.4404
Woolworths Fishermans Bend,0.8271
Woolworths Fishermans Bend,0.4404
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.5994
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.4215
Woolworths Fishermans Bend,0.4215
Woolworths Fishermans Bend,0.7003
Woolworths Fishermans Bend,0.2732
Woolworths Fishermans Bend,0.4404
Woolworths Fishermans Bend,0.5106
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.9657
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.6249
Woolworths Fishermans Bend,0.8807
Woolworths Fishermans Bend,0.9776
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.6808
Woolworths Fishermans Bend,0.8979
Woolworths Fishermans Bend,0.891
Woolworths Fishermans Bend,0.9042
Woolworths Fishermans Bend,0.8658
Woolworths Fishermans Bend,0.5719
Woolworths Fishermans Bend,0.6908
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.7783
Woolworths Fishermans Bend,0.9598
Woolworths Fishermans Bend,0.4404
Woolworths Fishermans Bend,0.9432
Woolworths Fishermans Bend,-0.4767
Woolworths Fishermans Bend,0.7783
Woolworths Fishermans Bend,-0.7203
Woolworths Fishermans Bend,0.891
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.0258
Woolworths Fishermans Bend,0.9565
Woolworths Fishermans Bend,0.7964
Woolworths Fishermans Bend,0.7906
Woolworths Fishermans Bend,0.6486
Woolworths Fishermans Bend,0.2732
Woolworths Fishermans Bend,0.8271
Woolworths Fishermans Bend,0.9723
Woolworths Fishermans Bend,0.9461
Woolworths Fishermans Bend,0.8074
Woolworths Fishermans Bend,0.926
Woolworths Fishermans Bend,0.9559
Woolworths Fishermans Bend,0.5719
Woolworths Fishermans Bend,0.4404
Woolworths Fishermans Bend,0.9022
Woolworths Fishermans Bend,0.765
Woolworths Fishermans Bend,0.9371
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.3818
Woolworths Fishermans Bend,0.8955
Woolworths Fishermans Bend,0.875
Woolworths Fishermans Bend,0.9477
Woolworths Fishermans Bend,0.8074
Woolworths Fishermans Bend,0.7964
Woolworths Fishermans Bend,0.5574
Woolworths Fishermans Bend,0.7906
Woolworths Fishermans Bend,0.8481
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.765
Woolworths Fishermans Bend,0.9834
Woolworths Fishermans Bend,0.6369
Woolworths Fishermans Bend,0.8271
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.9723
Woolworths Fishermans Bend,0.0
Woolworths Fishermans Bend,0.9118
Woolworths Fishermans Bend,0.9942
Woolworths Fishermans Bend,0.8979
Woolworths Fishermans Bend,0.8402
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.8481
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.6478
Woolworths Metro Elizabeth Street,0.7384
Woolworths Metro Elizabeth Street,0.9774
Woolworths Metro Elizabeth Street,-0.2523
Woolworths Metro Elizabeth Street,-0.6064
Woolworths Metro Elizabeth Street,0.0772
Woolworths Metro Elizabeth Street,0.8807
Woolworths Metro Elizabeth Street,0.7906
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.8484
Woolworths Metro Elizabeth Street,0.7579
Woolworths Metro Elizabeth Street,-0.4767
Woolworths Metro Elizabeth Street,0.2732
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.6249
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.6369
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.3612
Woolworths Metro Elizabeth Street,-0.7841
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.6369
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.5719
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.4215
Woolworths Metro Elizabeth Street,0.875
Woolworths Metro Elizabeth Street,0.765
Woolworths Metro Elizabeth Street,0.4019
Woolworths Metro Elizabeth Street,0.7778
Woolworths Metro Elizabeth Street,0.0772
Woolworths Metro Elizabeth Street,0.4877
Woolworths Metro Elizabeth Street,0.3182
Woolworths Metro Elizabeth Street,-0.4404
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,-0.2263
Woolworths Metro Elizabeth Street,0.8957
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,-0.2263
Woolworths Metro Elizabeth Street,0.8481
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,-0.3612
Woolworths Metro Elizabeth Street,-0.7784
Woolworths Metro Elizabeth Street,0.9325
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.25
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.5574
Woolworths Metro Elizabeth Street,0.4215
Woolworths Metro Elizabeth Street,0.8074
Woolworths Metro Elizabeth Street,-0.296
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.5719
Woolworths Metro Elizabeth Street,0.3182
Woolworths Metro Elizabeth Street,0.4201
Woolworths Metro Elizabeth Street,0.8625
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.4215
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.6249
Woolworths Metro Elizabeth Street,0.5859
Woolworths Metro Elizabeth Street,0.4939
Woolworths Metro Elizabeth Street,0.7506
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.2585
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.4767
Woolworths Metro Elizabeth Street,0.2732
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.7184
Woolworths Metro Elizabeth Street,0.7906
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.6249
Woolworths Metro Elizabeth Street,0.765
Woolworths Metro Elizabeth Street,0.7906
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.5106
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.3612
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.7964
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.9246
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.2732
Woolworths Metro Elizabeth Street,0.6369
Woolworths Metro Elizabeth Street,-0.1027
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.5719
Woolworths Metro Elizabeth Street,-0.3167
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.9081
Woolworths Metro Elizabeth Street,0.6486
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.4939
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,-0.4767
Woolworths Metro Elizabeth Street,-0.1725
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.4019
Woolworths Metro Elizabeth Street,0.4939
Woolworths Metro Elizabeth Street,0.4019
Woolworths Metro Elizabeth Street,0.5859
Woolworths Metro Elizabeth Street,0.7269
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.6249
Woolworths Metro Elizabeth Street,0.1779
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.7809
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.0
Woolworths Metro Elizabeth Street,0.4404
Woolworths Metro Elizabeth Street,0.5994
Woolworths Metro Elizabeth Street,0.9094
Woolworths Metro Elizabeth Street,0.7003
Woolworths Metro Elizabeth Street,0.6682
Woolworths Brunswick,0.7269
Woolworths Brunswick,0.6249
Woolworths Brunswick,0.9451
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.9393
Woolworths Brunswick,0.9781
Woolworths Brunswick,0.3182
Woolworths Brunswick,-0.8398
Woolworths Brunswick,-0.3612
Woolworths Brunswick,0.0
Woolworths Brunswick,-0.4767
Woolworths Brunswick,0.7184
Woolworths Brunswick,0.7906
Woolworths Brunswick,0.3832
Woolworths Brunswick,0.4927
Woolworths Brunswick,0.743
Woolworths Brunswick,0.4168
Woolworths Brunswick,0.5574
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.4549
Woolworths Brunswick,0.9022
Woolworths Brunswick,0.34
Woolworths Brunswick,-0.5423
Woolworths Brunswick,0.4019
Woolworths Brunswick,0.8979
Woolworths Brunswick,0.0
Woolworths Brunswick,0.9001
Woolworths Brunswick,0.6249
Woolworths Brunswick,0.4749
Woolworths Brunswick,0.6249
Woolworths Brunswick,0.7184
Woolworths Brunswick,0.7906
Woolworths Brunswick,0.0
Woolworths Brunswick,0.3612
Woolworths Brunswick,0.6249
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.0
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.6249
Woolworths Brunswick,0.4404
Woolworths Brunswick,-0.8316
Woolworths Brunswick,0.6369
Woolworths Brunswick,0.3612
Woolworths Brunswick,0.945
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.4019
Woolworths Brunswick,0.7579
Woolworths Brunswick,0.5994
Woolworths Brunswick,0.0
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.7906
Woolworths Brunswick,0.0
Woolworths Brunswick,0.0
Woolworths Brunswick,0.2023
Woolworths Brunswick,0.4939
Woolworths Brunswick,0.3724
Woolworths Brunswick,0.6249
Woolworths Brunswick,-0.0516
Woolworths Brunswick,-0.296
Woolworths Brunswick,-0.1989
Woolworths Brunswick,0.4939
Woolworths Brunswick,-0.3612
Woolworths Brunswick,0.3903
Woolworths Brunswick,0.5719
Woolworths Brunswick,0.4939
Woolworths Brunswick,0.6249
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.0
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.296
Woolworths Brunswick,0.286
Woolworths Brunswick,0.0
Woolworths Brunswick,0.7304
Woolworths Brunswick,-0.0813
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.0
Woolworths Brunswick,0.6249
Woolworths Brunswick,0.0
Woolworths Brunswick,0.6249
Woolworths Brunswick,0.765
Woolworths Brunswick,0.4939
Woolworths Brunswick,0.0
Woolworths Brunswick,0.0
Woolworths Brunswick,0.7506
Woolworths Brunswick,0.0
Woolworths Brunswick,0.8203
Woolworths Brunswick,0.4019
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.7003
Woolworths Brunswick,0.8942
Woolworths Brunswick,0.0
Woolworths Brunswick,0.7906
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.8591
Woolworths Brunswick,0.7906
Woolworths Brunswick,0.6249
Woolworths Brunswick,0.6249
Woolworths Brunswick,0.807
Woolworths Brunswick,0.8834
Woolworths Brunswick,0.0
Woolworths Brunswick,0.2732
Woolworths Brunswick,0.6369
Woolworths Brunswick,0.9468
Woolworths Brunswick,0.4939
Woolworths Brunswick,0.0
Woolworths Brunswick,0.9682
Woolworths Brunswick,0.6908
Woolworths Brunswick,0.6908
Woolworths Brunswick,0.7351
Woolworths Brunswick,0.6486
Woolworths Brunswick,0.4939
Woolworths Brunswick,-0.296
Woolworths Brunswick,-0.4767
Woolworths Brunswick,0.0
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.4404
Woolworths Brunswick,-0.4215
Woolworths Brunswick,0.8519
Woolworths Brunswick,0.0
Woolworths Brunswick,0.6369
Woolworths Brunswick,0.7269
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.7184
Woolworths Brunswick,0.5994
Woolworths Brunswick,0.0
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.7964
Woolworths Brunswick,0.3818
Woolworths Brunswick,0.5106
Woolworths Brunswick,0.4215
Woolworths Brunswick,0.7179
Woolworths Brunswick,0.34
Woolworths Brunswick,0.0
Woolworths Brunswick,-0.0772
Woolworths Brunswick,0.6369
Woolworths Brunswick,-0.4404
Woolworths Brunswick,0.0
Woolworths Brunswick,0.8271
Woolworths Brunswick,0.6369
Woolworths Brunswick,0.4939
Woolworths Brunswick,0.4215
Woolworths Brunswick,0.6908
Woolworths Brunswick,-0.1012
Woolworths Brunswick,0.8658
Woolworths Brunswick,0.4767
Woolworths Brunswick,0.7906
Woolworths Brunswick,0.5106
Woolworths Brunswick,-0.9313
Woolworths Brunswick,0.5719
Woolworths Brunswick,0.7184
Woolworths Brunswick,0.4767
Woolworths Brunswick,0.4588
Woolworths Brunswick,0.5423
Woolworths Brunswick,0.8126
Woolworths Brunswick,0.9276
Woolworths Brunswick,0.5994
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.3182
Woolworths Brunswick,0.0
Woolworths Brunswick,0.4019
Woolworths Brunswick,0.6249
Woolworths Brunswick,0.9485
Woolworths Brunswick,0.9756
Woolworths Brunswick,0.3182
Woolworths Brunswick,0.7184
Woolworths Brunswick,0.8456
Woolworths Brunswick,0.0
Woolworths Brunswick,0.5423
Woolworths Brunswick,0.0
Woolworths Brunswick,0.5574
Woolworths Brunswick,0.7269
Woolworths Brunswick,0.4215
Woolworths Brunswick,0.9865
Woolworths Brunswick,0.6461
Woolworths Brunswick,0.4404
Woolworths Brunswick,0.4404
